,year,round,race,driver,start,finish,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11+
383,2019,20,Brazilian Grand Prix,Verstappen,1.0,1,0.35,0.2,0.13,0.07,0.05,0.03,0.02,0.02,0.01,0.01,0.12
382,2019,20,Brazilian Grand Prix,Vettel,2.0,17,0.16,0.21,0.19,0.12,0.09,0.05,0.04,0.02,0.02,0.01,0.09
380,2019,20,Brazilian Grand Prix,Hamilton,3.0,7,0.15,0.28,0.3,0.13,0.06,0.02,0.02,0.01,0.0,0.0,0.04
381,2019,20,Brazilian Grand Prix,Bottas,4.0,R,0.1,0.22,0.26,0.15,0.09,0.04,0.02,0.01,0.01,0.01,0.09
392,2019,20,Brazilian Grand Prix,Albon,5.0,14,0.02,0.04,0.09,0.11,0.16,0.13,0.07,0.06,0.05,0.04,0.23
396,2019,20,Brazilian Grand Prix,Gasly,6.0,2,0.01,0.02,0.04,0.07,0.11,0.13,0.09,0.08,0.09,0.07,0.29
385,2019,20,Brazilian Grand Prix,Grosjean,7.0,13,0.0,0.0,0.01,0.02,0.05,0.11,0.16,0.12,0.11,0.07,0.35
388,2019,20,Brazilian Grand Prix,Räikkönen,8.0,4,0.0,0.0,0.0,0.01,0.02,0.06,0.1,0.1,0.09,0.08,0.53
386,2019,20,Brazilian Grand Prix,Magnussen,9.0,11,0.0,0.0,0.0,0.01,0.02,0.06,0.1,0.1,0.1,0.08,0.52
387,2019,20,Brazilian Grand Prix,Norris,10.0,8,0.0,0.0,0.0,0.01,0.02,0.06,0.09,0.09,0.1,0.08,0.55
391,2019,20,Brazilian Grand Prix,Ricciardo,11.0,6,0.0,0.0,0.0,0.01,0.01,0.04,0.06,0.08,0.07,0.08,0.63
393,2019,20,Brazilian Grand Prix,Giovinazzi,12.0,5,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.05,0.07,0.77
390,2019,20,Brazilian Grand Prix,Hülkenberg,13.0,15,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.06,0.07,0.08,0.71
384,2019,20,Brazilian Grand Prix,Leclerc,14.0,18,0.07,0.15,0.2,0.16,0.12,0.07,0.04,0.02,0.02,0.02,0.14
389,2019,20,Brazilian Grand Prix,Pérez,15.0,9,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.04,0.06,0.81
394,2019,20,Brazilian Grand Prix,Kvyat,16.0,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.06,0.85
395,2019,20,Brazilian Grand Prix,Stroll,17.0,19,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.07,0.81
398,2019,20,Brazilian Grand Prix,Russell,18.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
399,2019,20,Brazilian Grand Prix,Kubica,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
397,2019,20,Brazilian Grand Prix,Sainz,20.0,3,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.04,0.06,0.08,0.76
400,2019,21,Abu Dhabi Grand Prix,Hamilton,1.0,1,0.76,0.16,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02
403,2019,21,Abu Dhabi Grand Prix,Verstappen,2.0,2,0.26,0.23,0.17,0.1,0.07,0.03,0.03,0.02,0.01,0.01,0.08
404,2019,21,Abu Dhabi Grand Prix,Leclerc,3.0,3,0.18,0.24,0.21,0.13,0.08,0.03,0.02,0.01,0.01,0.0,0.08
402,2019,21,Abu Dhabi Grand Prix,Vettel,4.0,5,0.09,0.2,0.16,0.2,0.12,0.05,0.03,0.01,0.01,0.0,0.13
412,2019,21,Abu Dhabi Grand Prix,Albon,5.0,6,0.02,0.05,0.1,0.12,0.13,0.13,0.07,0.05,0.06,0.04,0.23
407,2019,21,Abu Dhabi Grand Prix,Norris,6.0,8,0.0,0.01,0.02,0.03,0.07,0.11,0.12,0.1,0.09,0.07,0.38
411,2019,21,Abu Dhabi Grand Prix,Ricciardo,7.0,11,0.0,0.01,0.01,0.03,0.05,0.09,0.12,0.1,0.09,0.07,0.42
417,2019,21,Abu Dhabi Grand Prix,Sainz,8.0,10,0.0,0.01,0.01,0.02,0.05,0.09,0.12,0.1,0.09,0.07,0.43
410,2019,21,Abu Dhabi Grand Prix,Hülkenberg,9.0,12,0.0,0.01,0.01,0.02,0.04,0.07,0.1,0.11,0.1,0.08,0.46
409,2019,21,Abu Dhabi Grand Prix,Pérez,10.0,7,0.0,0.0,0.01,0.01,0.03,0.06,0.09,0.1,0.1,0.08,0.52
416,2019,21,Abu Dhabi Grand Prix,Gasly,11.0,18,0.0,0.01,0.01,0.02,0.04,0.06,0.09,0.09,0.1,0.08,0.51
415,2019,21,Abu Dhabi Grand Prix,Stroll,12.0,R,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.07,0.08,0.71
414,2019,21,Abu Dhabi Grand Prix,Kvyat,13.0,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.07,0.83
406,2019,21,Abu Dhabi Grand Prix,Magnussen,14.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.08,0.8
405,2019,21,Abu Dhabi Grand Prix,Grosjean,15.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.9
413,2019,21,Abu Dhabi Grand Prix,Giovinazzi,16.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.92
408,2019,21,Abu Dhabi Grand Prix,Räikkönen,17.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.83
418,2019,21,Abu Dhabi Grand Prix,Russell,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
419,2019,21,Abu Dhabi Grand Prix,Kubica,19.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
401,2019,21,Abu Dhabi Grand Prix,Bottas,20.0,4,0.21,0.25,0.17,0.14,0.08,0.03,0.02,0.01,0.01,0.0,0.09
421,2020,1,Austrian Grand Prix,Bottas,1.0,1,0.48,0.23,0.11,0.04,0.03,0.01,0.02,0.01,0.01,0.0,0.06
423,2020,1,Austrian Grand Prix,Verstappen,2.0,R,0.13,0.16,0.15,0.12,0.1,0.05,0.04,0.04,0.02,0.01,0.16
427,2020,1,Austrian Grand Prix,Norris,3.0,3,0.13,0.21,0.22,0.16,0.11,0.05,0.02,0.01,0.01,0.01,0.07
431,2020,1,Austrian Grand Prix,Albon,4.0,13,0.06,0.11,0.14,0.18,0.13,0.09,0.04,0.03,0.03,0.02,0.18
420,2020,1,Austrian Grand Prix,Hamilton,5.0,4,0.14,0.21,0.17,0.17,0.11,0.04,0.02,0.01,0.01,0.01,0.11
429,2020,1,Austrian Grand Prix,Pérez,6.0,6,0.01,0.02,0.03,0.07,0.1,0.13,0.1,0.09,0.08,0.06,0.3
424,2020,1,Austrian Grand Prix,Leclerc,7.0,2,0.02,0.04,0.06,0.1,0.12,0.11,0.1,0.09,0.07,0.05,0.24
436,2020,1,Austrian Grand Prix,Sainz,8.0,5,0.03,0.07,0.1,0.13,0.12,0.09,0.07,0.06,0.05,0.03,0.24
434,2020,1,Austrian Grand Prix,Stroll,9.0,R,0.0,0.01,0.02,0.03,0.07,0.1,0.11,0.12,0.12,0.07,0.35
430,2020,1,Austrian Grand Prix,Ricciardo,10.0,R,0.0,0.01,0.01,0.02,0.04,0.07,0.11,0.12,0.11,0.09,0.43
422,2020,1,Austrian Grand Prix,Vettel,11.0,10,0.01,0.02,0.03,0.05,0.07,0.1,0.1,0.11,0.1,0.07,0.34
435,2020,1,Austrian Grand Prix,Gasly,12.0,7,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.06,0.08,0.11,0.63
433,2020,1,Austrian Grand Prix,Kvyat,13.0,12,0.0,0.0,0.01,0.01,0.02,0.04,0.07,0.07,0.08,0.11,0.58
438,2020,1,Austrian Grand Prix,Ocon,14.0,8,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.06,0.07,0.09,0.69
425,2020,1,Austrian Grand Prix,Grosjean,15.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.9
426,2020,1,Austrian Grand Prix,Magnussen,16.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.98
437,2020,1,Austrian Grand Prix,Russell,17.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.07,0.84
432,2020,1,Austrian Grand Prix,Giovinazzi,18.0,9,0.0,0.0,0.0,0.01,0.01,0.04,0.06,0.06,0.07,0.1,0.65
428,2020,1,Austrian Grand Prix,Räikkönen,19.0,R,0.0,0.01,0.01,0.02,0.03,0.06,0.08,0.09,0.08,0.09,0.53
439,2020,1,Austrian Grand Prix,Latifi,20.0,11,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.06,0.85
445,2020,2,Styrian Grand Prix,Grosjean,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.97
440,2020,2,Styrian Grand Prix,Hamilton,1.0,1,0.49,0.2,0.09,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.11
443,2020,2,Styrian Grand Prix,Verstappen,2.0,3,0.25,0.16,0.12,0.08,0.06,0.04,0.04,0.03,0.03,0.02,0.17
456,2020,2,Styrian Grand Prix,Sainz,3.0,9,0.11,0.24,0.24,0.16,0.11,0.04,0.02,0.01,0.0,0.0,0.07
441,2020,2,Styrian Grand Prix,Bottas,4.0,2,0.05,0.14,0.16,0.21,0.15,0.09,0.04,0.02,0.01,0.01,0.13
458,2020,2,Styrian Grand Prix,Ocon,5.0,R,0.0,0.01,0.02,0.04,0.06,0.14,0.13,0.08,0.08,0.08,0.36
451,2020,2,Styrian Grand Prix,Albon,6.0,4,0.01,0.02,0.04,0.07,0.1,0.18,0.11,0.07,0.05,0.04,0.3
455,2020,2,Styrian Grand Prix,Gasly,7.0,15,0.0,0.0,0.01,0.02,0.05,0.12,0.14,0.11,0.11,0.08,0.36
450,2020,2,Styrian Grand Prix,Ricciardo,8.0,8,0.0,0.01,0.01,0.02,0.05,0.11,0.13,0.1,0.11,0.08,0.37
447,2020,2,Styrian Grand Prix,Norris,9.0,5,0.02,0.05,0.07,0.11,0.18,0.12,0.08,0.08,0.06,0.03,0.2
442,2020,2,Styrian Grand Prix,Vettel,10.0,R,0.01,0.02,0.04,0.06,0.11,0.12,0.13,0.12,0.1,0.06,0.23
457,2020,2,Styrian Grand Prix,Russell,11.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.88
454,2020,2,Styrian Grand Prix,Stroll,12.0,7,0.0,0.0,0.0,0.01,0.02,0.04,0.07,0.09,0.11,0.09,0.56
453,2020,2,Styrian Grand Prix,Kvyat,13.0,10,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.07,0.08,0.09,0.66
444,2020,2,Styrian Grand Prix,Leclerc,14.0,R,0.01,0.03,0.03,0.06,0.1,0.12,0.11,0.12,0.12,0.07,0.23
446,2020,2,Styrian Grand Prix,Magnussen,15.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
448,2020,2,Styrian Grand Prix,Räikkönen,16.0,11,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.06,0.84
449,2020,2,Styrian Grand Prix,Pérez,17.0,6,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.1,0.1,0.09,0.58
459,2020,2,Styrian Grand Prix,Latifi,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
452,2020,2,Styrian Grand Prix,Giovinazzi,19.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.93
460,2020,3,Hungarian Grand Prix,Hamilton,1.0,1,0.32,0.22,0.13,0.07,0.04,0.02,0.02,0.01,0.01,0.01,0.14
461,2020,3,Hungarian Grand Prix,Bottas,2.0,3,0.23,0.22,0.16,0.1,0.06,0.03,0.02,0.01,0.01,0.01,0.14
474,2020,3,Hungarian Grand Prix,Stroll,3.0,4,0.04,0.08,0.13,0.14,0.14,0.09,0.06,0.05,0.03,0.03,0.21
469,2020,3,Hungarian Grand Prix,Pérez,4.0,7,0.02,0.05,0.08,0.13,0.14,0.12,0.07,0.07,0.05,0.04,0.23
462,2020,3,Hungarian Grand Prix,Vettel,5.0,6,0.01,0.03,0.05,0.09,0.11,0.13,0.09,0.08,0.07,0.05,0.28
464,2020,3,Hungarian Grand Prix,Leclerc,6.0,11,0.01,0.03,0.06,0.09,0.1,0.12,0.09,0.08,0.06,0.06,0.31
463,2020,3,Hungarian Grand Prix,Verstappen,7.0,2,0.02,0.05,0.08,0.13,0.14,0.12,0.06,0.06,0.04,0.03,0.27
467,2020,3,Hungarian Grand Prix,Norris,8.0,13,0.02,0.04,0.06,0.11,0.12,0.12,0.08,0.07,0.06,0.04,0.28
476,2020,3,Hungarian Grand Prix,Sainz,9.0,9,0.01,0.03,0.05,0.09,0.1,0.12,0.09,0.08,0.06,0.06,0.3
475,2020,3,Hungarian Grand Prix,Gasly,10.0,R,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.08,0.11,0.09,0.54
470,2020,3,Hungarian Grand Prix,Ricciardo,11.0,8,0.0,0.0,0.01,0.01,0.02,0.04,0.08,0.08,0.1,0.11,0.54
477,2020,3,Hungarian Grand Prix,Russell,12.0,18,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.08,0.8
471,2020,3,Hungarian Grand Prix,Albon,13.0,5,0.01,0.01,0.02,0.05,0.05,0.11,0.1,0.1,0.1,0.08,0.36
478,2020,3,Hungarian Grand Prix,Ocon,14.0,14,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.08,0.79
479,2020,3,Hungarian Grand Prix,Latifi,15.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
466,2020,3,Hungarian Grand Prix,Magnussen,16.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.97
473,2020,3,Hungarian Grand Prix,Kvyat,17.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.95
465,2020,3,Hungarian Grand Prix,Grosjean,18.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.95
472,2020,3,Hungarian Grand Prix,Giovinazzi,19.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
468,2020,3,Hungarian Grand Prix,Räikkönen,20.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
480,2020,4,British Grand Prix,Hamilton,1.0,1,0.59,0.2,0.09,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.06
481,2020,4,British Grand Prix,Bottas,2.0,11,0.39,0.24,0.14,0.07,0.04,0.02,0.01,0.01,0.01,0.01,0.07
483,2020,4,British Grand Prix,Verstappen,3.0,2,0.09,0.19,0.22,0.16,0.12,0.05,0.02,0.01,0.01,0.01,0.11
484,2020,4,British Grand Prix,Leclerc,4.0,3,0.02,0.08,0.13,0.15,0.15,0.1,0.05,0.04,0.03,0.02,0.24
487,2020,4,British Grand Prix,Norris,5.0,5,0.02,0.09,0.14,0.15,0.15,0.08,0.05,0.04,0.03,0.02,0.24
494,2020,4,British Grand Prix,Stroll,6.0,9,0.0,0.02,0.03,0.07,0.11,0.13,0.1,0.08,0.08,0.04,0.34
496,2020,4,British Grand Prix,Sainz,7.0,13,0.0,0.02,0.03,0.07,0.12,0.14,0.11,0.08,0.08,0.05,0.3
490,2020,4,British Grand Prix,Ricciardo,8.0,4,0.0,0.0,0.01,0.01,0.03,0.08,0.13,0.1,0.12,0.1,0.41
498,2020,4,British Grand Prix,Ocon,9.0,6,0.0,0.0,0.01,0.01,0.03,0.1,0.15,0.11,0.13,0.1,0.36
482,2020,4,British Grand Prix,Vettel,10.0,10,0.0,0.0,0.01,0.01,0.03,0.03,0.07,0.13,0.14,0.12,0.47
495,2020,4,British Grand Prix,Gasly,11.0,7,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.08,0.1,0.1,0.59
491,2020,4,British Grand Prix,Albon,12.0,8,0.01,0.03,0.06,0.1,0.12,0.11,0.08,0.07,0.06,0.05,0.33
489,2020,4,British Grand Prix,Hülkenberg,13.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.9
486,2020,4,British Grand Prix,Magnussen,14.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.04,0.06,0.83
492,2020,4,British Grand Prix,Giovinazzi,15.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.07,0.82
488,2020,4,British Grand Prix,Räikkönen,16.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.89
485,2020,4,British Grand Prix,Grosjean,17.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.89
499,2020,4,British Grand Prix,Latifi,18.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.94
493,2020,4,British Grand Prix,Kvyat,19.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.05,0.9
497,2020,4,British Grand Prix,Russell,20.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.05,0.9
501,2020,5,70th Anniversary Grand Prix,Bottas,1.0,3,0.66,0.18,0.07,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.04
500,2020,5,70th Anniversary Grand Prix,Hamilton,2.0,2,0.5,0.24,0.1,0.04,0.02,0.01,0.01,0.01,0.0,0.0,0.06
509,2020,5,70th Anniversary Grand Prix,Hülkenberg,3.0,7,0.03,0.08,0.1,0.13,0.14,0.1,0.07,0.06,0.05,0.04,0.2
503,2020,5,70th Anniversary Grand Prix,Verstappen,4.0,1,0.06,0.14,0.14,0.2,0.13,0.06,0.04,0.02,0.02,0.01,0.16
510,2020,5,70th Anniversary Grand Prix,Ricciardo,5.0,14,0.02,0.04,0.06,0.1,0.13,0.1,0.09,0.09,0.07,0.05,0.24
514,2020,5,70th Anniversary Grand Prix,Stroll,6.0,6,0.01,0.03,0.06,0.09,0.13,0.13,0.1,0.08,0.08,0.05,0.24
515,2020,5,70th Anniversary Grand Prix,Gasly,7.0,11,0.0,0.01,0.02,0.03,0.05,0.09,0.11,0.12,0.12,0.1,0.34
504,2020,5,70th Anniversary Grand Prix,Leclerc,8.0,4,0.01,0.01,0.02,0.04,0.07,0.11,0.12,0.12,0.11,0.09,0.31
511,2020,5,70th Anniversary Grand Prix,Albon,9.0,5,0.01,0.03,0.05,0.08,0.11,0.11,0.1,0.1,0.09,0.06,0.27
507,2020,5,70th Anniversary Grand Prix,Norris,10.0,9,0.0,0.01,0.01,0.02,0.04,0.08,0.1,0.12,0.12,0.11,0.39
502,2020,5,70th Anniversary Grand Prix,Vettel,11.0,12,0.0,0.01,0.02,0.03,0.06,0.1,0.11,0.12,0.11,0.09,0.35
516,2020,5,70th Anniversary Grand Prix,Sainz,12.0,13,0.0,0.01,0.01,0.02,0.04,0.08,0.1,0.1,0.1,0.1,0.45
505,2020,5,70th Anniversary Grand Prix,Grosjean,13.0,16,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.05,0.07,0.79
518,2020,5,70th Anniversary Grand Prix,Ocon,14.0,8,0.0,0.0,0.01,0.01,0.01,0.04,0.06,0.07,0.08,0.09,0.62
517,2020,5,70th Anniversary Grand Prix,Russell,15.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.94
513,2020,5,70th Anniversary Grand Prix,Kvyat,16.0,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.87
506,2020,5,70th Anniversary Grand Prix,Magnussen,17.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.95
519,2020,5,70th Anniversary Grand Prix,Latifi,18.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
512,2020,5,70th Anniversary Grand Prix,Giovinazzi,19.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
508,2020,5,70th Anniversary Grand Prix,Räikkönen,20.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.93
520,2020,6,Spanish Grand Prix,Hamilton,1.0,1,0.58,0.22,0.08,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.08
521,2020,6,Spanish Grand Prix,Bottas,2.0,3,0.32,0.31,0.17,0.07,0.04,0.01,0.01,0.01,0.01,0.0,0.06
523,2020,6,Spanish Grand Prix,Verstappen,3.0,2,0.13,0.2,0.24,0.15,0.09,0.03,0.03,0.02,0.01,0.01,0.1
529,2020,6,Spanish Grand Prix,Pérez,4.0,5,0.02,0.06,0.08,0.13,0.15,0.12,0.07,0.05,0.05,0.04,0.24
534,2020,6,Spanish Grand Prix,Stroll,5.0,4,0.01,0.02,0.03,0.06,0.09,0.12,0.09,0.08,0.09,0.06,0.35
531,2020,6,Spanish Grand Prix,Albon,6.0,8,0.01,0.03,0.05,0.08,0.14,0.14,0.08,0.07,0.07,0.05,0.28
536,2020,6,Spanish Grand Prix,Sainz,7.0,6,0.01,0.02,0.04,0.05,0.11,0.13,0.09,0.08,0.1,0.06,0.3
527,2020,6,Spanish Grand Prix,Norris,8.0,10,0.01,0.02,0.03,0.04,0.1,0.12,0.11,0.09,0.1,0.07,0.31
524,2020,6,Spanish Grand Prix,Leclerc,9.0,R,0.0,0.01,0.02,0.03,0.05,0.09,0.11,0.09,0.11,0.07,0.41
535,2020,6,Spanish Grand Prix,Gasly,10.0,9,0.0,0.0,0.01,0.01,0.02,0.04,0.09,0.1,0.1,0.09,0.55
522,2020,6,Spanish Grand Prix,Vettel,11.0,7,0.0,0.01,0.01,0.02,0.03,0.06,0.1,0.11,0.1,0.07,0.48
533,2020,6,Spanish Grand Prix,Kvyat,12.0,12,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.06,0.06,0.76
530,2020,6,Spanish Grand Prix,Ricciardo,13.0,11,0.0,0.0,0.01,0.01,0.02,0.05,0.06,0.07,0.08,0.07,0.62
528,2020,6,Spanish Grand Prix,Räikkönen,14.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.89
538,2020,6,Spanish Grand Prix,Ocon,15.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.04,0.88
526,2020,6,Spanish Grand Prix,Magnussen,16.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.94
525,2020,6,Spanish Grand Prix,Grosjean,17.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.04,0.88
537,2020,6,Spanish Grand Prix,Russell,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.91
539,2020,6,Spanish Grand Prix,Latifi,19.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
532,2020,6,Spanish Grand Prix,Giovinazzi,20.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.94
540,2020,7,Belgian Grand Prix,Hamilton,1.0,1,0.4,0.24,0.14,0.05,0.03,0.01,0.01,0.01,0.01,0.0,0.09
541,2020,7,Belgian Grand Prix,Bottas,2.0,2,0.2,0.2,0.17,0.09,0.08,0.03,0.03,0.02,0.02,0.01,0.14
543,2020,7,Belgian Grand Prix,Verstappen,3.0,3,0.05,0.12,0.15,0.17,0.15,0.08,0.05,0.03,0.02,0.02,0.15
550,2020,7,Belgian Grand Prix,Ricciardo,4.0,4,0.02,0.05,0.08,0.11,0.13,0.12,0.08,0.05,0.05,0.04,0.28
551,2020,7,Belgian Grand Prix,Albon,5.0,6,0.02,0.06,0.09,0.17,0.17,0.13,0.06,0.04,0.03,0.03,0.2
558,2020,7,Belgian Grand Prix,Ocon,6.0,5,0.01,0.02,0.04,0.08,0.1,0.12,0.1,0.07,0.07,0.06,0.32
556,2020,7,Belgian Grand Prix,Sainz,7.0,W,0.0,0.0,0.01,0.01,0.02,0.04,0.08,0.08,0.1,0.1,0.57
549,2020,7,Belgian Grand Prix,Pérez,8.0,10,0.0,0.01,0.01,0.03,0.06,0.1,0.1,0.12,0.1,0.08,0.38
554,2020,7,Belgian Grand Prix,Stroll,9.0,9,0.0,0.01,0.01,0.03,0.05,0.1,0.1,0.12,0.1,0.08,0.39
547,2020,7,Belgian Grand Prix,Norris,10.0,7,0.0,0.01,0.02,0.04,0.07,0.1,0.11,0.11,0.1,0.09,0.35
553,2020,7,Belgian Grand Prix,Kvyat,11.0,11,0.0,0.0,0.01,0.01,0.03,0.08,0.11,0.11,0.11,0.1,0.44
555,2020,7,Belgian Grand Prix,Gasly,12.0,8,0.0,0.0,0.01,0.01,0.02,0.05,0.08,0.09,0.1,0.1,0.55
544,2020,7,Belgian Grand Prix,Leclerc,13.0,14,0.0,0.01,0.01,0.02,0.05,0.09,0.1,0.11,0.1,0.09,0.41
542,2020,7,Belgian Grand Prix,Vettel,14.0,13,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.09,0.1,0.1,0.53
557,2020,7,Belgian Grand Prix,Russell,15.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.07,0.83
548,2020,7,Belgian Grand Prix,Räikkönen,16.0,12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.9
545,2020,7,Belgian Grand Prix,Grosjean,17.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.05,0.89
552,2020,7,Belgian Grand Prix,Giovinazzi,18.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.93
559,2020,7,Belgian Grand Prix,Latifi,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.95
546,2020,7,Belgian Grand Prix,Magnussen,20.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.94
560,2020,8,Italian Grand Prix,Hamilton,1.0,7,0.52,0.27,0.09,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.07
561,2020,8,Italian Grand Prix,Bottas,2.0,5,0.27,0.27,0.19,0.09,0.05,0.02,0.01,0.01,0.01,0.0,0.09
576,2020,8,Italian Grand Prix,Sainz,3.0,2,0.04,0.09,0.11,0.13,0.14,0.11,0.06,0.05,0.04,0.03,0.18
569,2020,8,Italian Grand Prix,Pérez,4.0,10,0.02,0.05,0.07,0.15,0.14,0.12,0.07,0.06,0.06,0.04,0.21
563,2020,8,Italian Grand Prix,Verstappen,5.0,R,0.04,0.08,0.11,0.16,0.15,0.1,0.05,0.05,0.04,0.02,0.19
567,2020,8,Italian Grand Prix,Norris,6.0,4,0.02,0.04,0.06,0.12,0.12,0.11,0.08,0.08,0.07,0.06,0.26
570,2020,8,Italian Grand Prix,Ricciardo,7.0,6,0.01,0.01,0.02,0.04,0.06,0.11,0.12,0.11,0.09,0.09,0.33
574,2020,8,Italian Grand Prix,Stroll,8.0,3,0.0,0.01,0.02,0.03,0.05,0.09,0.12,0.11,0.1,0.1,0.37
